Position,2PtGoals,Assists,CausedTurnovers,FaceoffLosses,FaceoffPercentage,FaceoffWins,FirstName,Goals,GoalsAgainst,GroundBalls,LastName,SavePercentage,Saves,Turnovers,score,Team,AwayScoreFinal,AwayTeam,HomeScoreFinal,HomeTeam,GameDateTime,Missed2PtGoals,MissedGoals,game_name
Defense,0,0,1,0,0,0,Eli,0,0,2,Gobrecht,0,0,0,9,Archers,11,Archers,10,Atlas,7/27/2020 21:30,NA,NA,Atlas_Archers_07_27_2020
Defense,0,0,0,0,0,0,Jack,0,0,0,Rapine,0,0,0,0,Archers,11,Archers,10,Atlas,7/27/2020 21:30,NA,NA,Atlas_Archers_07_27_2020
Faceoff,0,0,0,8,27.27272727,3,Brendan,0,0,2,Fowler,0,0,0,2,Archers,11,Archers,10,Atlas,7/27/2020 21:30,NA,NA,Atlas_Archers_07_27_2020
Faceoff,0,0,0,6,53.84615385,7,Stephen,0,0,1,Kelly,0,0,1,8,Archers,11,Archers,10,Atlas,7/27/2020 21:30,NA,NA,Atlas_Archers_07_27_2020
Goalie,0,0,0,0,0,0,Adam,0,5,2,Ghitelman,44.44444444,4,0,6,Archers,11,Archers,10,Atlas,7/27/2020 21:30,NA,NA,Atlas_Archers_07_27_2020
Goalie,0,0,0,0,0,0,Drew,0,4,1,Adams,50,4,0,10,Archers,11,Archers,10,Atlas,7/27/2020 21:30,NA,NA,Atlas_Archers_07_27_2020
Midfield,0,0,0,0,0,0,Austin,0,0,0,Sims,0,0,0,0,Archers,11,Archers,10,Atlas,7/27/2020 21:30,NA,NA,Atlas_Archers_07_27_2020
Midfield,0,0,0,0,0,0,Dominique,0,0,1,Alexander,0,0,0,1,Archers,11,Archers,10,Atlas,7/27/2020 21:30,NA,NA,Atlas_Archers_07_27_2020
Midfield,0,0,0,0,0,0,Ian,0,0,0,MacKay,0,0,1,-2,Archers,11,Archers,10,Atlas,7/27/2020 21:30,NA,NA,Atlas_Archers_07_27_2020
Midfield,0,1,0,0,0,0,Joey,0,0,0,Sankey,0,0,2,1,Archers,11,Archers,10,Atlas,7/27/2020 21:30,NA,NA,Atlas_Archers_07_27_2020
Midfield,0,0,0,0,0,0,Mark,0,0,0,McNeill,0,0,1,-2,Archers,11,Archers,10,Atlas,7/27/2020 21:30,NA,NA,Atlas_Archers_07_27_2020
Midfield,0,1,0,0,0,0,Ryan,0,0,0,Ambler,0,0,1,3,Archers,11,Archers,10,Atlas,7/27/2020 21:30,NA,NA,Atlas_Archers_07_27_2020
Midfield,0,1,0,0,0,0,Tom,2,0,1,Schreiber,0,0,2,10,Archers,11,Archers,10,Atlas,7/27/2020 21:30,NA,NA,Atlas_Archers_07_27_2020
Midfield,0,0,0,0,0,0,Tyler,0,0,0,Pfister,0,0,1,-2,Archers,11,Archers,10,Atlas,7/27/2020 21:30,NA,NA,Atlas_Archers_07_27_2020
Midfield,0,0,0,0,0,0,Christian,2,0,1,Mazzone,0,0,1,7,Archers,11,Archers,10,Atlas,7/27/2020 21:30,NA,NA,Atlas_Archers_07_27_2020
Attack,0,0,0,0,0,0,Chris,1,0,0,Cloutier,0,0,3,-2,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Attack,0,1,0,0,0,0,Eric,0,0,2,Law,0,0,3,1,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Attack,0,0,0,0,0,0,James,0,0,0,Pannell,0,0,0,0,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Attack,0,0,0,0,0,0,Ryan,1,0,0,Brown,0,0,0,4,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Attack,0,2,0,0,0,0,Rob,1,0,2,Pannell,0,0,4,8,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Defense,0,0,1,0,0,0,Austin,0,0,1,Pifani,0,0,0,8,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Defense,0,0,2,0,0,0,Cade,0,0,3,Van Raaphorst,0,0,0,17,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Defense,0,0,0,0,0,0,Callum,0,0,0,Robinson,0,0,0,0,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Defense,0,0,0,0,0,0,Kyle,0,0,0,Hartzell,0,0,0,0,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Defense,0,0,0,0,0,0,Tucker,0,0,0,Durkin,0,0,0,0,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Defense,0,0,1,0,0,0,Craig,0,0,3,Chick,0,0,0,10,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Faceoff,0,0,1,7,66.66666667,14,Trevor,0,0,1,Baptiste,0,0,0,23,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Goalie,0,0,0,0,0,0,Jack,0,11,2,Concannon,50,11,0,11,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Goalie,0,0,0,0,0,0,Scott,0,0,0,Rodgers,0,0,0,0,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Midfield,0,0,0,0,0,0,Andrew,0,0,0,Hodgson,0,0,0,0,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Midfield,0,0,0,0,0,0,Connor,0,0,1,Buczek,0,0,3,-5,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Midfield,0,0,0,0,0,0,Jake,0,0,0,Richard,0,0,0,0,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Midfield,0,1,0,0,0,0,Joel,0,0,4,Tinney,0,0,1,7,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Midfield,0,1,0,0,0,0,John,1,0,1,Crawley,0,0,0,10,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Midfield,0,0,0,0,0,0,Kevin,0,0,1,Unterstein,0,0,0,1,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Midfield,0,0,0,0,0,0,Paul,0,0,0,Rabil,0,0,2,-4,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Midfield,0,0,0,3,0,0,Jeremy,0,0,0,Thompson,0,0,0,-1.5,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Midfield,0,0,0,0,0,0,Romar,1,0,0,Dennis,0,0,0,4,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Midfield,0,0,0,0,0,0,Brent,0,0,0,Noseworthy,0,0,0,0,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Midfield,1,0,1,0,0,0,Bryan,3,0,0,Costabile,0,0,0,26,Atlas,11,Archers,10,Atlas,7/27/2020 21:30,0,0,Atlas_Archers_07_27_2020
Attack,0,0,0,0,0,0,Clarke,0,0,3,Petterson,0,0,2,-1,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Attack,0,0,0,0,0,0,Jules,0,0,0,Heningburg,0,0,0,0,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Attack,0,0,0,0,0,0,Matt,0,0,0,Kavanagh,0,0,0,0,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Attack,0,0,1,0,0,0,Ryder,2,0,5,Garnsey,0,0,2,16,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Attack,0,0,0,0,0,0,Brendan,0,0,1,Gleason,0,0,2,-3,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Defense,0,0,2,0,0,0,Eddy,0,0,0,Glazener,0,0,0,14,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Defense,0,0,2,0,0,0,Garrett,0,0,4,Epple,0,0,1,16,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Defense,0,0,1,0,0,0,John,0,0,2,Sexton,0,0,0,9,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Defense,0,0,0,0,0,0,Larken,0,0,0,Kemp,0,0,0,0,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Defense,0,0,0,0,0,0,Finn,0,0,2,Sullivan,0,0,0,2,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Defense,0,0,0,0,0,0,Chris,0,0,0,Price,0,0,0,0,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Faceoff,0,0,0,7,12.5,1,Greg,0,0,0,Puskuldjian,0,0,1,-8,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Faceoff,0,0,0,8,33.33333333,4,Peyton,0,0,1,Smith,0,0,0,3,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Goalie,0,0,0,0,0,0,Gunnar,0,0,0,Waldt,0,0,0,0,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Goalie,0,0,1,0,0,0,Tim,0,9,2,Troutner,50,9,1,16,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Midfield,1,0,1,0,0,0,Myles,0,0,2,Jones,0,0,1,14,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Midfield,0,1,0,0,0,0,Brent,1,0,2,Adams,0,0,2,7,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Midfield,0,0,1,0,0,0,Jack,0,0,2,Near,0,0,1,7,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Midfield,1,2,0,0,0,0,Joe,0,0,0,Walters,0,0,0,17,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Midfield,0,0,0,0,0,0,Kyle,0,0,0,Harrison,0,0,0,0,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Midfield,0,0,1,0,0,0,Nick,0,0,1,Ossello,0,0,1,6,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Midfield,0,0,1,0,0,0,Patrick,0,0,3,Harbeson,0,0,0,10,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Midfield,2,0,0,0,0,0,Sergio,0,0,0,Perkovic,0,0,1,12,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Midfield,0,0,0,0,0,0,Tyler,0,0,0,Dunn,0,0,0,0,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Midfield,0,0,0,0,0,0,Hugh,0,0,0,Crance,0,0,2,-4,Redwoods,11,Redwoods,10,Atlas,8/1/2020 13:00,NA,NA,Atlas_Redwoods_08_01_2020
Attack,0,0,0,0,0,0,Chris,1,0,0,Cloutier,0,0,2,0,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Attack,0,0,1,0,0,0,Eric,0,0,3,Law,0,0,1,8,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Attack,0,0,0,0,0,0,James,0,0,0,Pannell,0,0,0,0,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Attack,0,0,0,0,0,0,Ryan,2,0,1,Brown,0,0,1,7,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Attack,0,1,1,0,0,0,Rob,1,0,4,Pannell,0,0,5,10,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Defense,0,0,1,0,0,0,Austin,0,0,2,Pifani,0,0,1,7,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Defense,0,0,0,0,0,0,Cade,0,0,4,Van Raaphorst,0,0,0,4,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Defense,0,0,0,0,0,0,Callum,0,0,0,Robinson,0,0,0,0,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Defense,0,0,0,0,0,0,Kyle,0,0,5,Hartzell,0,0,1,3,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Defense,0,0,0,0,0,0,Tucker,0,0,0,Durkin,0,0,0,0,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Defense,0,0,0,0,0,0,Craig,0,0,5,Chick,0,0,1,3,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Faceoff,0,0,0,5,75,15,Trevor,1,0,2,Baptiste,0,0,0,25,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Goalie,0,0,0,0,0,0,Jack,0,7,0,Concannon,61.11111111,11,0,13,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Goalie,0,0,0,0,0,0,Scott,0,0,0,Rodgers,0,0,0,0,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Midfield,0,0,0,0,0,0,Andrew,0,0,0,Hodgson,0,0,0,0,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Midfield,0,2,0,0,0,0,Connor,1,0,1,Buczek,0,0,1,13,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Midfield,0,0,1,0,0,0,Jake,0,0,0,Richard,0,0,0,7,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Midfield,0,0,0,0,0,0,Joel,0,0,1,Tinney,0,0,0,1,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Midfield,0,1,0,0,0,0,John,0,0,0,Crawley,0,0,0,5,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Midfield,0,0,0,0,0,0,Kevin,0,0,0,Unterstein,0,0,0,0,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Midfield,0,2,0,0,0,0,Paul,0,0,0,Rabil,0,0,2,6,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Midfield,0,0,0,0,0,0,Jeremy,0,0,0,Thompson,0,0,0,0,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Midfield,1,0,2,0,0,0,Romar,0,0,1,Dennis,0,0,0,22,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Midfield,0,0,0,0,0,0,Brent,0,0,0,Noseworthy,0,0,0,0,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Midfield,0,0,0,0,0,0,Bryan,2,0,3,Costabile,0,0,2,7,Atlas,11,Redwoods,10,Atlas,8/1/2020 13:00,0,0,Atlas_Redwoods_08_01_2020
Attack,0,1,0,0,0,0,Jordan,3,0,0,Wolf,0,0,3,11,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Attack,0,1,0,0,0,0,Justin,2,0,0,Guterding,0,0,4,5,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Attack,0,0,0,0,0,0,Ty,0,0,0,Thompson,0,0,0,0,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Attack,0,0,0,0,0,0,Brendan,0,0,0,Kavanagh,0,0,0,0,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Attack,0,0,0,0,0,0,Matt,1,0,0,Gaudet,0,0,0,4,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Attack,0,0,0,0,0,0,Jesse,1,0,1,King,0,0,1,3,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Defense,0,0,0,0,0,0,James,0,0,1,Barclay,0,0,0,1,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Defense,0,0,1,0,0,0,Michael,0,0,4,Manley,0,0,1,9,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Defense,0,0,0,0,0,0,Foster,0,0,0,Huggins,0,0,0,0,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Defense,0,0,0,0,0,0,Jesse,0,0,1,Bernhardt,0,0,0,1,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Defense,0,0,0,0,0,0,Donny,0,0,0,Moss,0,0,0,0,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Defense,0,0,2,0,0,0,Jake,0,0,2,Pulver,0,0,0,16,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Defense,0,0,0,0,0,0,Reece,0,0,4,Eddy,0,0,0,4,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Defense,0,0,1,0,0,0,Eli,0,0,3,Salama,0,0,0,10,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Faceoff,0,0,0,6,73.91304348,17,Connor,0,0,0,Farrell,0,0,1,15,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Faceoff,0,0,0,2,0,0,Hunter,0,0,0,Forbes,0,0,0,0,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Goalie,0,0,0,0,0,0,Brett,0,0,0,Queener,0,0,0,0,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Goalie,0,0,0,0,0,0,John,0,9,2,Galloway,55,11,1,11,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Midfield,0,1,0,0,0,0,John,2,0,0,Ranagan,0,0,0,13,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Midfield,0,0,0,0,0,0,Jordan,1,0,0,MacIntosh,0,0,1,2,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Midfield,0,0,0,0,0,0,Justin,0,0,0,Turri,0,0,0,0,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Midfield,0,2,0,0,0,0,Ned,1,0,1,Crotty,0,0,0,15,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Midfield,0,0,0,0,0,0,Will,1,0,2,Haus,0,0,0,6,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Midfield,0,0,2,0,0,0,Sam,1,0,1,Duggan,0,0,0,19,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Midfield,0,0,0,0,0,0,Greg,0,0,0,Coholan,0,0,0,0,Chrome,13,Chrome,9,Chaos,7/25/2020 19:30,NA,NA,Chaos_Chrome_07_25_2020
Attack,0,0,0,0,0,0,Austin,0,0,0,Staats,0,0,1,-2,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Attack,0,1,0,0,0,0,Connor,3,0,1,Fields,0,0,3,12,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Attack,0,1,0,0,0,0,Curtis,3,0,1,Dickson,0,0,0,18,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Attack,0,0,0,0,0,0,Josh,1,0,0,Byrne,0,0,1,2,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Attack,0,0,0,0,0,0,Miles,0,0,0,Thompson,0,0,0,0,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Defense,0,0,1,0,0,0,Dan,0,0,1,Coates,0,0,0,8,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
