Position,2PtGoals,Assists,CausedTurnovers,FaceoffLosses,FaceoffPercentage,FaceoffWins,FirstName,Goals,GoalsAgainst,GroundBalls,LastName,SavePercentage,Saves,Turnovers,score,Team,AwayScoreFinal,AwayTeam,HomeScoreFinal,HomeTeam,GameDateTime,Missed2PtGoals,MissedGoals,game_name
Defense,0,0,2,1,0,0,Jack,0,0,1,Rowlett,0,0,0,14.5,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Defense,0,0,2,0,0,0,Jarrod,0,0,6,Neumann,0,0,0,20,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Defense,0,0,0,0,0,0,Johnny,0,0,0,Surdick,0,0,0,0,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Defense,0,0,0,0,0,0,Matt,0,0,1,Rees,0,0,1,-1,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Defense,0,1,0,0,0,0,Troy,0,0,1,Reh,0,0,1,4,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Defense,0,0,0,0,0,0,Tyson,0,0,1,Bell,0,0,0,1,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Defense,0,0,0,0,0,0,Jason,0,0,0,Noble,0,0,0,0,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Faceoff,0,1,0,16,36,9,Thomas,0,0,0,Kelly,0,0,1,6,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Faceoff,0,0,0,0,0,0,Austin,0,0,0,Henningsen,0,0,0,0,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Goalie,0,0,0,0,0,0,Blaze,0,13,2,Riorden,40.90909091,9,0,6,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Goalie,0,0,0,0,0,0,Dillon,0,0,0,Ward,0,0,0,0,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Midfield,0,0,0,0,0,0,Dhane,0,0,0,Smith,0,0,1,-2,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Midfield,0,0,0,0,0,0,Eric,0,0,0,Scott,0,0,0,0,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Midfield,0,1,0,0,0,0,Jake,0,0,2,Froccaro,0,0,1,5,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Midfield,0,0,0,0,0,0,Kevin,0,0,0,Buchanan,0,0,0,0,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Midfield,0,0,0,0,0,0,Mark,0,0,0,Glicini,0,0,0,0,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Midfield,0,0,1,0,0,0,Patrick,1,0,1,Resch,0,0,0,12,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Midfield,0,0,0,0,0,0,Sergio,1,0,1,Salcido,0,0,1,3,Chaos,13,Chrome,9,Chaos,7/25/2020 19:30,0,0,Chaos_Chrome_07_25_2020
Attack,0,0,0,0,0,0,Davey,0,0,0,Emala,0,0,0,0,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Attack,0,1,0,0,0,0,Marcus,0,0,6,Holman,0,0,1,9,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Attack,0,0,0,0,0,0,Will,3,0,2,Manny,0,0,2,10,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Attack,0,5,0,0,0,0,Grant,1,0,2,Ament,0,0,2,27,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Attack,0,0,1,0,0,0,Josh,0,0,2,Currier,0,0,0,9,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Defense,0,0,0,0,0,0,Curtis,0,0,0,Corley,0,0,0,0,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Defense,0,0,0,0,0,0,Evan,0,0,0,Connell,0,0,0,0,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Defense,0,0,3,0,0,0,Matt,0,0,3,McMahon,0,0,0,24,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Defense,0,0,0,0,0,0,Mike,0,0,0,Simon,0,0,0,0,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Defense,0,0,0,0,0,0,Scott,1,0,5,Ratliff,0,0,0,9,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Defense,0,0,0,0,0,0,Eli,0,0,3,Gobrecht,0,0,1,1,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Defense,0,0,0,0,0,0,Jack,0,0,0,Rapine,0,0,0,0,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Faceoff,0,0,0,3,78.57142857,11,Brendan,0,0,1,Fowler,0,0,1,18,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Faceoff,0,0,0,3,76.92307692,10,Stephen,0,0,0,Kelly,0,0,0,19,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Goalie,0,0,0,0,0,0,Adam,0,3,1,Ghitelman,40,2,0,5,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Goalie,0,0,0,0,0,0,Drew,0,8,2,Adams,33.33333333,4,0,4,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Midfield,0,0,0,0,0,0,Austin,0,0,0,Sims,0,0,0,0,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Midfield,0,0,0,0,0,0,Dominique,0,0,1,Alexander,0,0,1,-1,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Midfield,1,0,0,0,0,0,Ian,0,0,0,MacKay,0,0,0,7,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Midfield,0,0,0,0,0,0,Joey,1,0,1,Sankey,0,0,1,3,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Midfield,0,0,0,0,0,0,Mark,0,0,2,McNeill,0,0,0,2,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Midfield,0,1,0,0,0,0,Ryan,1,0,0,Ambler,0,0,1,7,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Midfield,0,0,0,0,0,0,Tom,2,0,0,Schreiber,0,0,5,-2,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Midfield,0,0,0,0,0,0,Tyler,0,0,0,Pfister,0,0,1,-2,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Midfield,0,0,0,0,0,0,Christian,2,0,2,Mazzone,0,0,1,8,Archers,13,Archers,12,Chrome,7/30/2020 21:30,NA,NA,Chrome_Archers_07_30_2020
Attack,0,2,1,0,0,0,Jordan,2,0,3,Wolf,0,0,2,24,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Attack,0,1,1,0,0,0,Justin,2,0,1,Guterding,0,0,1,19,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Attack,0,0,0,0,0,0,Ty,0,0,0,Thompson,0,0,0,0,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Attack,0,0,0,0,0,0,Brendan,0,0,1,Kavanagh,0,0,0,1,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Attack,0,0,0,0,0,0,Matt,2,0,2,Gaudet,0,0,1,8,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Attack,0,0,0,0,0,0,Jesse,0,0,1,King,0,0,1,-1,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Defense,0,1,0,0,0,0,James,0,0,4,Barclay,0,0,0,9,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Defense,0,0,1,0,0,0,Michael,1,0,2,Manley,0,0,1,11,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Defense,0,0,0,0,0,0,Foster,0,0,0,Huggins,0,0,0,0,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Defense,0,0,1,0,0,0,Jesse,0,0,2,Bernhardt,0,0,0,9,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Defense,0,0,1,0,0,0,Donny,0,0,0,Moss,0,0,0,7,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Defense,0,0,0,0,0,0,Jake,0,0,0,Pulver,0,0,0,0,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Defense,0,0,3,0,0,0,Reece,0,0,2,Eddy,0,0,1,21,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Defense,0,0,1,0,0,0,Eli,0,0,0,Salama,0,0,0,7,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Faceoff,0,0,1,13,27.77777778,5,Connor,0,0,0,Farrell,0,0,0,7,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Faceoff,0,0,0,8,11.11111111,1,Hunter,0,0,0,Forbes,0,0,0,-6,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Goalie,0,0,0,0,0,0,Brett,0,0,0,Queener,0,0,0,0,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Goalie,0,0,0,0,0,0,John,0,12,0,Galloway,58.62068966,17,0,11,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Midfield,0,0,0,0,0,0,John,0,0,0,Ranagan,0,0,1,-2,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Midfield,0,0,1,0,0,0,Jordan,2,0,2,MacIntosh,0,0,0,17,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Midfield,0,0,0,0,0,0,Justin,0,0,0,Turri,0,0,0,0,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Midfield,0,1,0,0,0,0,Ned,0,0,1,Crotty,0,0,0,6,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Midfield,0,0,0,0,0,0,Will,1,0,2,Haus,0,0,0,6,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Midfield,1,0,0,0,0,0,Sam,0,0,3,Duggan,0,0,0,10,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Midfield,0,0,0,0,0,0,Greg,0,0,0,Coholan,0,0,0,0,Chrome,13,Archers,12,Chrome,7/30/2020 21:30,0,0,Chrome_Archers_07_30_2020
Attack,0,3,0,0,0,0,Clarke,0,0,2,Petterson,0,0,0,17,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Attack,0,0,0,0,0,0,Jules,0,0,0,Heningburg,0,0,0,0,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Attack,0,1,0,0,0,0,Matt,1,0,2,Kavanagh,0,0,1,9,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Attack,0,0,0,0,0,0,Ryder,2,0,0,Garnsey,0,0,5,-2,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Attack,0,1,0,0,0,0,Brendan,1,0,0,Gleason,0,0,2,5,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Defense,0,0,1,0,0,0,Eddy,0,0,4,Glazener,0,0,0,11,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Defense,0,0,2,0,0,0,Garrett,0,0,2,Epple,0,0,0,16,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Defense,0,0,3,0,0,0,John,0,0,4,Sexton,0,0,1,23,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Defense,0,0,0,0,0,0,Larken,0,0,0,Kemp,0,0,0,0,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Defense,0,0,0,0,0,0,Finn,0,0,3,Sullivan,0,0,0,3,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Defense,0,0,0,0,0,0,Chris,0,0,0,Price,0,0,0,0,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Faceoff,0,0,0,3,40,2,Greg,0,0,0,Puskuldjian,0,0,0,4,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Faceoff,0,0,0,9,50,9,Peyton,0,0,0,Smith,0,0,0,9,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Goalie,0,0,0,0,0,0,Gunnar,0,0,0,Waldt,0,0,0,0,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Goalie,0,0,0,0,0,0,Tim,0,11,3,Troutner,50,11,0,12,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Midfield,0,0,0,0,0,0,Myles,1,0,0,Jones,0,0,1,2,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Midfield,0,0,1,0,0,0,Brent,0,0,1,Adams,0,0,1,6,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Midfield,0,0,1,0,0,0,Jack,0,0,1,Near,0,0,0,8,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Midfield,0,0,0,0,0,0,Joe,0,0,0,Walters,0,0,1,-2,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Midfield,0,0,0,0,0,0,Kyle,1,0,0,Harrison,0,0,1,2,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Midfield,0,0,0,0,0,0,Nick,0,0,0,Ossello,0,0,0,0,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Midfield,0,0,0,0,0,0,Patrick,0,0,2,Harbeson,0,0,0,2,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Midfield,2,0,0,0,0,0,Sergio,1,0,0,Perkovic,0,0,2,14,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Midfield,0,0,1,0,0,0,Tyler,0,0,0,Dunn,0,0,0,7,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Midfield,0,0,0,0,0,0,Hugh,0,0,2,Crance,0,0,0,2,Redwoods,11,Redwoods,12,Chrome,7/28/2020 21:30,NA,NA,Chrome_Redwoods_07_28_2020
Attack,0,0,0,0,0,0,Jordan,2,0,3,Wolf,0,0,4,3,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Attack,0,1,1,0,0,0,Justin,2,0,1,Guterding,0,0,2,17,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Attack,0,0,0,0,0,0,Ty,0,0,0,Thompson,0,0,0,0,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Attack,0,0,0,0,0,0,Brendan,0,0,1,Kavanagh,0,0,2,-3,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Attack,0,0,0,0,0,0,Matt,0,0,0,Gaudet,0,0,3,-6,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Attack,0,0,0,0,0,0,Jesse,2,0,1,King,0,0,0,9,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Defense,0,0,0,0,0,0,James,0,0,0,Barclay,0,0,0,0,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Defense,0,0,0,0,0,0,Michael,0,0,1,Manley,0,0,0,1,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Defense,0,0,0,0,0,0,Foster,0,0,0,Huggins,0,0,0,0,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Defense,0,0,2,0,0,0,Jesse,0,0,4,Bernhardt,0,0,2,14,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Defense,0,0,0,0,0,0,Donny,0,0,0,Moss,0,0,0,0,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Defense,0,0,0,0,0,0,Jake,0,0,2,Pulver,0,0,1,0,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Defense,0,0,1,0,0,0,Reece,1,0,2,Eddy,0,0,0,13,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Defense,1,0,0,0,0,0,Eli,0,0,1,Salama,0,0,0,8,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Faceoff,0,0,0,10,54.54545455,12,Connor,0,0,0,Farrell,0,0,2,5,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Faceoff,0,0,0,1,0,0,Hunter,0,0,0,Forbes,0,0,0,0,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Goalie,0,0,0,0,0,0,Brett,0,0,0,Queener,0,0,0,0,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Goalie,0,0,0,0,0,0,John,0,9,2,Galloway,50,9,0,11,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Midfield,0,1,0,0,0,0,John,0,0,0,Ranagan,0,0,1,3,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Midfield,0,1,0,0,0,0,Jordan,1,0,1,MacIntosh,0,0,0,10,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Midfield,0,0,0,0,0,0,Justin,0,0,0,Turri,0,0,0,0,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Midfield,0,2,0,0,0,0,Ned,2,0,0,Crotty,0,0,2,14,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Midfield,0,1,0,0,0,0,Will,0,0,2,Haus,0,0,0,7,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Midfield,0,0,0,0,0,0,Sam,0,0,1,Duggan,0,0,0,1,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
Midfield,0,0,0,0,0,0,Greg,0,0,0,Coholan,0,0,0,0,Chrome,11,Redwoods,12,Chrome,7/28/2020 21:30,0,0,Chrome_Redwoods_07_28_2020
