possession_seq,game_state,goalie_ID,shooter_ID,possession_elapsed,man_up,team_ID,assister_ID,time_elapsed,team_odds,game_ID,shot_clock_remaining
2.0,-1.0,127,1520,21.0,0,3,1529,540.0,0.567,9393,32.0
1.0,0.0,127,1520,37.0,0,3,1522,645.0,0.657,9393,36.0
2.0,3.0,127,1523,72.0,0,3,16151,1281.0,0.849,9393,8.0
2.0,6.0,127,1529,75.0,0,3,1519,1875.0,0.93,9393,5.0
1.0,7.0,127,1523,20.0,0,3,1526,1895.0,0.931,9393,60.0
1.0,8.0,127,1522,37.0,0,3,16151,1987.0,0.936,9393,43.0
1.0,6.0,127,1523,77.0,0,3,1525,2831.0,0.974,9393,0.0
1.0,7.0,127,1520,27.0,0,3,1522,2922.0,0.978,9393,53.0
1.0,8.0,149,16156,54.0,0,3,1522,3260.0,0.989,9393,18.0
5.0,-3.0,3361,1519,103.0,1,3,1520,888.0,0.398,9395,39.0
2.0,-1.0,3361,1523,66.0,0,3,1525,1234.0,0.469,9395,14.0
1.0,0.0,3361,1535,7.0,0,3,1522,1344.0,0.637,9395,70.0
1.0,3.0,3361,1525,41.0,0,3,1522,1635.0,0.916,9395,39.0
1.0,2.0,3361,1522,24.0,0,3,1525,2511.0,0.763,9395,42.0
1.0,3.0,3361,1529,0.0,0,3,1523,2625.0,0.891,9395,75.0
1.0,2.0,3361,1529,0.0,1,3,1520,3084.0,0.903,9395,80.0
1.0,0.0,98,1520,45.0,0,3,1525,439.0,0.569,9208,34.0
1.0,0.0,98,16151,31.0,0,3,1520,738.0,0.614,9208,33.0
1.0,1.0,98,1520,0.0,0,3,1535,804.0,0.621,9208,74.0
2.0,2.0,98,821,89.0,1,3,1519,911.0,0.72,9208,62.0
1.0,3.0,98,1522,36.0,0,3,1525,947.0,0.808,9208,44.0
1.0,4.0,98,1523,41.0,0,3,1520,1175.0,0.866,9208,35.0
1.0,4.0,98,1523,46.0,0,3,1520,1789.0,0.925,9208,34.0
2.0,3.0,98,1523,41.0,0,3,1525,2783.0,0.886,9208,38.0
1.0,4.0,98,1520,18.0,0,3,1522,3193.0,0.987,9208,61.0
1.0,6.0,98,1522,33.0,1,3,1529,3378.0,0.993,9208,61.0
1.0,7.0,98,1523,0.0,0,3,1522,3439.0,0.995,9208,76.0
1.0,8.0,98,1520,71.0,0,3,821,3510.0,0.997,9208,9.0
1.0,0.0,3361,1523,28.0,0,3,1520,28.0,0.517,9207,52.0
1.0,1.0,3361,1522,38.0,0,3,1529,248.0,0.649,9207,42.0
2.0,-1.0,3361,1520,69.0,0,3,16151,1434.0,0.505,9207,2.0
1.0,-1.0,3361,1524,2.0,0,3,1536,1572.0,0.495,9207,76.0
1.0,-1.0,3361,1523,26.0,0,3,1520,1797.0,0.536,9207,54.0
2.0,0.0,3361,1523,24.0,0,3,1522,1992.0,0.571,9207,56.0
1.0,2.0,3361,1520,36.0,0,3,1525,2873.0,0.818,9207,44.0
1.0,4.0,3361,1523,0.0,0,3,16151,3004.0,0.968,9207,80.0
1.0,5.0,3361,1525,49.0,0,3,1519,3137.0,0.985,9207,31.0
1.0,7.0,3361,1522,35.0,0,3,16151,3317.0,0.991,9207,41.0
1.0,-1.0,248,1519,0.0,1,3,1523,446.0,0.518,9206,80.0
1.0,-2.0,248,1519,30.0,0,3,1520,622.0,0.442,9206,50.0
2.0,0.0,248,1520,76.0,0,3,1523,793.0,0.618,9206,4.0
1.0,-2.0,248,1520,74.0,0,3,1523,1663.0,0.426,9206,6.0
1.0,-1.0,248,1519,0.0,0,3,1525,1707.0,0.529,9206,80.0
1.0,2.0,248,821,0.0,1,3,1520,2187.0,0.835,9206,80.0
1.0,4.0,248,1522,17.0,0,3,1520,2436.0,0.948,9206,36.0
1.0,5.0,248,1519,18.0,0,3,1520,2550.0,0.943,9206,62.0
1.0,6.0,248,1523,12.0,0,3,1521,2562.0,0.927,9206,68.0
1.0,7.0,248,1523,54.0,0,3,1520,2616.0,0.966,9206,26.0
2.0,8.0,248,1525,88.0,0,3,1522,2788.0,0.973,9206,-8.0
2.0,7.0,248,1523,54.0,0,3,1520,3125.0,0.985,9206,22.0
2.0,8.0,248,1522,81.0,0,3,1520,3371.0,0.993,9206,15.0
1.0,0.0,127,1520,0.0,0,3,1522,366.0,0.549,9205,80.0
1.0,1.0,127,1520,10.0,0,3,1523,857.0,0.617,9205,63.0
6.0,-1.0,127,1522,170.0,0,3,1525,1378.0,0.552,9205,17.0
1.0,0.0,127,1529,49.0,0,3,1522,1654.0,0.574,9205,28.0
1.0,1.0,127,1523,57.0,0,3,1525,1872.0,0.638,9205,23.0
1.0,2.0,127,1523,0.0,0,3,1525,2157.0,0.831,9205,80.0
1.0,4.0,127,1522,30.0,0,3,1520,2274.0,0.872,9205,50.0
1.0,3.0,127,1519,48.0,0,3,1520,3155.0,0.873,9205,30.0
1.0,4.0,127,1523,22.0,1,3,1519,3177.0,0.987,9205,67.0
1.0,5.0,127,1520,38.0,0,3,1522,3215.0,0.988,9205,42.0
1.0,6.0,127,1523,48.0,0,3,1522,3263.0,0.989,9205,32.0
1.0,1.0,1,1523,43.0,0,3,1519,712.0,0.692,9191,31.0
3.0,3.0,1,1520,76.0,0,3,1519,1108.0,0.797,9191,57.0
1.0,5.0,1,1523,24.0,1,3,1520,1401.0,0.899,9191,52.0
2.0,6.0,1,1523,18.0,1,3,821,1510.0,0.907,9191,51.0
2.0,7.0,1,1523,32.0,0,3,1525,1739.0,0.922,9191,48.0
1.0,8.0,1,1522,53.0,0,3,1519,1910.0,0.932,9191,27.0
1.0,9.0,1,16156,7.0,0,3,1522,2210.0,0.948,9191,71.0
1.0,11.0,1,1529,23.0,0,3,1522,2660.0,0.968,9191,54.0
1.0,12.0,16678,1523,34.0,0,3,16151,2941.0,0.978,9191,12.0
1.0,9.0,16678,821,60.0,0,3,16156,3233.0,0.988,9191,20.0
2.0,10.0,16678,2553,70.0,0,3,16167,3303.0,0.991,9191,10.0
2.0,-4.0,1,1522,56.0,0,3,1519,774.0,0.305,9388,19.0
4.0,-2.0,1,1529,81.0,0,3,1519,1038.0,0.448,9388,61.0
1.0,0.0,1,1522,0.0,0,3,1520,1352.0,0.627,9388,80.0
1.0,1.0,1,1523,0.0,0,3,1524,1500.0,0.646,9388,72.0
1.0,2.0,1,1523,40.0,0,3,16151,1540.0,0.732,9388,40.0
1.0,3.0,1,1519,23.0,0,3,1525,1563.0,0.804,9388,57.0
1.0,5.0,1,1519,63.0,0,3,1520,1950.0,0.934,9388,17.0
1.0,6.0,1,1523,7.0,0,3,1535,2154.0,0.945,9388,73.0
1.0,7.0,1,1520,9.0,0,3,1522,2216.0,0.948,9388,66.0
1.0,8.0,1,1519,0.0,0,3,1525,2262.0,0.95,9388,80.0
2.0,9.0,1,1519,48.0,1,3,1522,2424.0,0.958,9388,65.0
1.0,10.0,1,1519,29.0,0,3,1529,2466.0,0.96,9388,47.0
2.0,7.0,1,1520,34.0,0,3,1525,2880.0,0.976,9388,46.0
1.0,0.0,98,1520,27.0,0,3,1523,27.0,0.512,9396,53.0
1.0,-1.0,98,16156,44.0,0,3,1520,775.0,0.589,9396,30.0
1.0,0.0,98,1519,16.0,0,3,1525,1005.0,0.621,9396,62.0
1.0,1.0,98,1523,49.0,0,3,1529,1054.0,0.752,9396,31.0
1.0,1.0,98,1522,33.0,0,3,16151,1497.0,0.656,9396,44.0
2.0,3.0,98,1522,41.0,0,3,16151,1631.0,0.867,9396,39.0
1.0,4.0,98,1523,0.0,0,3,1525,1749.0,0.861,9396,80.0
1.0,6.0,98,1523,32.0,0,3,1522,2001.0,0.937,9396,48.0
1.0,7.0,98,1519,37.0,0,3,1525,2212.0,0.948,9396,39.0
1.0,7.0,98,1522,24.0,0,3,1520,2599.0,0.965,9396,53.0
1.0,8.0,98,1523,0.0,0,3,1525,2887.0,0.976,9396,47.0
1.0,9.0,98,16154,63.0,0,3,16164,3413.0,0.994,9396,17.0
4.0,2.0,16617,1520,100.0,0,3,1525,1451.0,0.739,9394,48.0
1.0,3.0,16617,821,75.0,0,3,16151,1526.0,0.786,9394,5.0
2.0,4.0,16617,1519,49.0,0,3,1520,1575.0,0.88,9394,31.0
2.0,0.0,16617,1523,24.0,0,3,1519,2694.0,0.733,9394,56.0
5.0,-2.0,16617,1520,78.0,0,3,1525,3492.0,0.003,9394,9.0
1.0,0.0,16617,1520,79.0,0,3,1522,3582.0,0.999,9394,6.0
2.0,-2.0,1,1522,59.0,0,3,1520,447.0,0.491,9799,17.0
3.0,-1.0,1,1529,116.0,0,3,1525,716.0,0.593,9799,18.0
1.0,0.0,1,1522,26.0,0,3,1520,765.0,0.608,9799,46.0
2.0,1.0,1,1529,68.0,0,3,1520,893.0,0.697,9799,8.0
1.0,3.0,1,1522,50.0,0,3,16151,1149.0,0.805,9799,30.0
1.0,3.0,1,821,0.0,0,3,1522,1332.0,0.809,9799,80.0
1.0,3.0,1,1524,15.0,0,3,1531,1797.0,0.838,9799,65.0
1.0,4.0,1,1522,51.0,0,3,1523,2234.0,0.949,9799,29.0
3.0,5.0,1,16151,74.0,0,3,1522,2466.0,0.93,9799,64.0
1.0,6.0,1,1523,51.0,0,3,1519,2517.0,0.916,9799,29.0
1.0,7.0,16661,1522,83.0,0,3,1520,3416.0,0.994,9799,-3.0
1.0,0.0,16617,1522,54.0,0,3,1519,83.0,0.556,9835,21.0
2.0,-2.0,16617,1519,56.0,0,3,1525,324.0,0.486,9835,24.0
3.0,0.0,16617,1523,65.0,1,3,1519,430.0,0.667,9835,49.0
1.0,-2.0,16617,1520,58.0,0,3,1525,826.0,0.487,9835,46.0
1.0,-1.0,16617,1523,58.0,0,3,1522,2922.0,0.527,9835,18.0
1.0,1.0,16617,1523,38.0,0,3,1520,3483.0,0.967,9835,42.0
1.0,1.0,16617,1519,84.0,1,3,16151,3579.0,0.997,9835,20.0
1.0,0.0,847,1522,14.0,0,3,1523,821.0,0.661,9854,62.0
1.0,1.0,847,1524,9.0,0,3,1523,874.0,0.705,9854,67.0
1.0,4.0,847,1523,28.0,0,3,1522,1172.0,0.827,9854,80.0
1.0,4.0,847,1522,58.0,0,3,1525,1487.0,0.861,9854,22.0
1.0,3.0,847,1522,4.0,0,3,1524,2287.0,0.85,9854,76.0
1.0,6.0,847,1525,44.0,0,3,1520,3170.0,0.986,9854,36.0
1.0,0.0,269,1519,40.0,0,3,1520,699.0,0.639,9879,40.0
1.0,0.0,269,1520,0.0,0,3,1519,1194.0,0.646,9879,49.0
1.0,2.0,269,1523,8.0,0,3,16172,1239.0,0.793,9879,68.0
1.0,3.0,269,1520,45.0,0,3,1523,1388.0,0.84,9879,30.0
2.0,3.0,269,1522,66.0,0,3,821,1814.0,0.83,9879,63.0
2.0,1.0,269,1520,53.0,0,3,1519,2427.0,0.775,9879,23.0
2.0,-2.0,269,821,28.0,1,3,1519,3454.0,0.004,9879,52.0
1.0,0.0,629,1522,46.0,0,3,1519,794.0,0.589,9888,30.0
1.0,1.0,629,1519,64.0,0,3,1520,1033.0,0.656,9888,16.0
2.0,1.0,629,1522,84.0,0,3,1529,1365.0,0.666,9888,58.0
2.0,1.0,629,1520,49.0,0,3,1519,1609.0,0.705,9888,28.0
1.0,2.0,629,821,0.0,0,3,1522,1658.0,0.701,9888,80.0
3.0,4.0,629,1529,50.0,0,3,1522,1717.0,0.875,9888,30.0
1.0,5.0,629,1521,10.0,0,3,1532,2099.0,0.942,9888,70.0
1.0,6.0,629,1520,50.0,0,3,728,2499.0,0.961,9888,25.0
1.0,8.0,629,728,76.0,0,3,16151,3192.0,0.987,9888,-6.0
2.0,0.0,538,1523,39.0,0,3,1525,405.0,0.646,9892,37.0
1.0,0.0,538,1524,19.0,0,3,1522,577.0,0.62,9892,61.0
1.0,1.0,538,1520,51.0,0,3,1522,696.0,0.69,9892,24.0
1.0,-4.0,538,1522,10.0,0,3,1535,1297.0,0.311,9892,70.0
1.0,-3.0,538,1522,50.0,0,3,1520,1415.0,0.388,9892,24.0
2.0,-2.0,538,821,40.0,0,3,728,1477.0,0.464,9892,36.0
1.0,-3.0,538,1520,57.0,0,3,1525,1998.0,0.445,9892,23.0
1.0,-1.0,538,1520,0.0,0,3,1529,2148.0,0.494,9892,54.0
1.0,-5.0,538,1520,0.0,1,3,1519,3227.0,0.093,9892,80.0
1.0,-4.0,538,1523,1.0,0,3,1522,3237.0,0.156,9892,79.0
1.0,-3.0,538,1529,22.0,0,3,16151,3287.0,0.281,9892,47.0
1.0,-2.0,538,1519,0.0,0,3,1525,3588.0,0.0,9892,80.0
